aluno,prova_1,prova_2,prova_3,prova_4,prova_5,prova_6,final_result,faixa_volume,intensidade_media,cluster
FFF_2013B_446440,0.1472650771388499,0.1373269430988048,0.09890809592235347,0.07479413865202762,0.1284987824710245,0.4132069627169395,Pass,alto,10.90990990990991,1
FFF_2013B_447127,0.6357784537030488,0.3088491193322487,0.055372426964702556,0.0,0.0,0.0,Fail,medio,4.599099099099099,3
FFF_2013B_464785,0.23340294149482427,0.16740938838978103,0.11837787463666914,0.1808272195191493,0.1273063753507908,0.17267620060878539,Pass,alto,15.315315315315315,2
FFF_2013B_465175,0.7207250533384633,0.11027290056311427,0.013290895736420552,0.050671539995103355,0.02591724668602008,0.0791223636808786,Fail,medio,6.405405405405405,3
FFF_2013B_465312,0.2794483765607889,0.20936753613756953,0.12607077444842896,0.12018285366374962,0.1481677948050492,0.11676266438441378,Pass,alto,20.585585585585587,2
FFF_2013B_465430,0.19529113586340296,0.12057055197187262,0.027879677182685258,0.15279511391030104,0.14555363931739576,0.3579098817543426,Pass,alto,11.792792792792794,1
FFF_2013B_466203,0.19114969892171965,0.13940124432352413,0.06290635565246964,0.07830035809310422,0.15964150679176586,0.36860083621741657,Pass,alto,22.4009009009009,1
FFF_2013B_466329,0.6240089893251762,0.2617873418173062,0.10200387040389536,0.012199798453622035,0.0,0.0,Fail,medio,7.59009009009009,3
FFF_2013B_466599,0.15105823765389403,0.8121455249688753,0.036796237377230596,0.0,0.0,0.0,Fail,baixo,0.5540540540540541,0
FFF_2013B_466828,0.33549802117381766,0.18580446987565688,0.13247532729380165,0.1189148607204204,0.11954072840842261,0.10776659252788097,Distinction,alto,13.306306306306306,2
FFF_2013B_467416,0.2512211719310051,0.12958138392918037,0.08830731349247846,0.17085545436588223,0.2305972716677503,0.12943740461370348,Pass,alto,19.333333333333332,2
FFF_2013B_467506,0.3435135131889157,0.24610541764599206,0.04814857962290619,0.0967535438867878,0.18949090293299195,0.07598804272240646,Pass,alto,14.283783783783784,2
FFF_2013B_467700,0.4077440839801861,0.21346500369458662,0.07936519368132067,0.01149426942970851,0.051888416282684126,0.23604303293151402,Pass,medio,6.382882882882883,1
FFF_2013B_467725,0.19682040887311025,0.15797292284389816,0.14584620182187813,0.14796227394652592,0.18146132342748858,0.1699368690870991,Pass,alto,23.963963963963963,2
FFF_2013B_467854,0.1801759640584051,0.13591752687596942,0.09971519495106167,0.09463416590896935,0.10593945552762477,0.38361769267796975,Pass,alto,20.55855855855856,1
FFF_2013B_468497,0.4533324504188325,0.38310763831407474,0.16355991126709266,0.0,0.0,0.0,Fail,medio,4.468468468468468,0
FFF_2013B_468908,0.7945945945945946,0.13204633204633207,0.07335907335907337,0.0,0.0,0.0,Fail,baixo,0.9594594594594594,3
FFF_2013B_469154,0.37859597923789357,0.13586291150535673,0.14673194442578527,0.06883720849604741,0.1843783220865423,0.08559363424837474,Pass,alto,20.382882882882882,2
FFF_2013B_469743,0.41442980271149554,0.12023815483124362,0.14420271971470736,0.10341727306728725,0.10825171908537248,0.1094603305898938,Distinction,alto,40.747747747747745,2
FFF_2013B_470786,0.34040476823054233,0.20034755856134323,0.14535018954450393,0.034176936460464435,0.13152227962027002,0.14819826758287596,Pass,alto,8.878378378378379,2
FFF_2013B_471977,0.25847911743089824,0.1738909942373103,0.09309315853108532,0.11843657904763413,0.2685900724842957,0.0875100782687763,Pass,alto,14.09009009009009,2
FFF_2013B_472602,0.22991053628220737,0.22881572420467308,0.09835737639774386,0.10477757067958093,0.12357589953679987,0.21456289289899477,Fail,alto,14.887387387387387,2
FFF_2013B_473162,0.25072735763950327,0.16798698153106245,0.10835380764109868,0.11761293260737772,0.14814599946046453,0.20717292112049338,Pass,alto,34.77927927927928,2
FFF_2013B_473789,0.22288002786000347,0.15895126986890873,0.12570168237937696,0.09668084541843901,0.2063630257953782,0.18942314867789356,Pass,alto,23.18918918918919,2
FFF_2013B_474677,0.3521143425069216,0.08285639914405385,0.35968669395868336,0.0244073113757678,0.027747259248241285,0.1531879937663321,Fail,medio,2.8963963963963963,2
FFF_2013B_475681,0.0,0.2425876010781671,0.4716981132075472,0.09164420485175202,0.19407008086253366,0.0,Fail,baixo,1.481981981981982,2
FFF_2013B_476194,0.47328131525603284,0.07511765185238004,0.11080156054231902,0.14418718358782123,0.11205956952664228,0.08455271923480458,Pass,alto,13.504504504504505,2
FFF_2013B_476845,0.27242368196239397,0.09591350095064964,0.07268658476601939,0.09809956365037954,0.12722884912428054,0.333647819546277,Pass,alto,14.981981981981981,1
FFF_2013B_476946,0.6740634595701126,0.1983623336745138,0.1275742067553736,0.0,0.0,0.0,Fail,baixo,1.635135135135135,3
FFF_2013B_477185,0.14130729622028015,0.15859526251514883,0.23822468302484695,0.03074580403013345,0.20783278753031217,0.22329416667927857,Pass,alto,18.52252252252252,2
FFF_2013B_478279,0.18820573777351063,0.2590123427907106,0.0936889530358478,0.0430832411770687,0.0869871155194149,0.32902260970344727,Pass,alto,11.932432432432432,1
FFF_2013B_478337,0.317349073029709,0.14005163219045322,0.12405687753917584,0.11339370777165758,0.11984362509444911,0.18530508437455512,Pass,alto,14.225225225225225,2
FFF_2013B_478432,0.09838980400516781,0.13041334259446885,0.10459773211501767,0.1878308210746275,0.12747570416060025,0.3512925960501179,Pass,alto,30.315315315315317,1
FFF_2013B_478660,0.3064865402749281,0.17924474252037667,0.11343982334851235,0.13341047046037166,0.15164596298710223,0.11577246040870905,Pass,alto,21.62162162162162,2
FFF_2013B_478685,0.9238746170162621,0.0735665465809232,0.0,0.0,0.00255883640281472,0.0,Fail,baixo,0.990990990990991,3
FFF_2013B_479057,0.2084948386307071,0.1992329348402628,0.1374733091245393,0.15866280413997583,0.16899914317189607,0.12713697009261907,Pass,alto,14.531531531531531,2
FFF_2013B_479356,0.393114965198396,0.0033137463792233916,0.07400700246932242,0.002761455316019493,0.16104807403025684,0.36575475660678186,Pass,medio,7.166666666666667,1
FFF_2013B_479764,0.20001467566774286,0.18319636043439974,0.18807601995890813,0.1689756383915468,0.10958321103610215,0.15015409451130027,Pass,alto,27.824324324324323,2
FFF_2013B_479860,0.34254057140751937,0.10447252565070828,0.11803470444121061,0.149096468767845,0.19634534971540152,0.08951038001731539,Pass,alto,39.88288288288288,2
FFF_2013B_479922,0.14442017020948633,0.10943699711118617,0.27458894999631744,0.20405710862774618,0.19412719582573357,0.07336957822953039,Pass,alto,45.567567567567565,2
FFF_2013B_480014,0.3052309613938285,0.18074347231404841,0.1683574983229842,0.12508304598383382,0.08514210269413042,0.1354429192911746,Distinction,alto,23.67117117117117,2
FFF_2013B_480199,0.30672417628385834,0.18740058115865182,0.09702299591901832,0.07097298605582984,0.11100493998844398,0.22687432059419765,Pass,alto,14.00900900900901,2
FFF_2013B_480937,0.29570660073725763,0.1589451677196527,0.08851491901597582,0.0881514080549246,0.15289271021814962,0.2157891942540396,Pass,alto,20.60810810810811,2
FFF_2013B_480960,0.36662838299976735,0.1722765010473669,0.10653108568703319,0.11448926526297454,0.1395575309271898,0.10051723407566841,Distinction,alto,18.72972972972973,2
FFF_2013B_480981,0.8236644475781327,0.11215688846620538,0.05638999114550881,0.005919391335716394,0.0018692814744367561,0.0,Fail,medio,7.391891891891892,3
FFF_2013B_480984,0.2649926584138671,0.16842854045617234,0.16046169241010966,0.13627996539970763,0.16263617328856442,0.10720097003157882,Pass,alto,38.8018018018018,2
FFF_2013B_481453,0.24101088809444332,0.2082778056654784,0.08365970436772355,0.08462798798309071,0.199853738211784,0.18256987567748004,Pass,alto,19.216216216216218,2
FFF_2013B_482071,0.28272396561976787,0.07110036743792429,0.07355210424612857,0.1675353485606262,0.14122004015256684,0.26386817398298623,Pass,alto,9.765765765765765,1
FFF_2013B_482187,0.22761427647939567,0.18423605594361617,0.12493260445961954,0.15779110943001173,0.12250775222116281,0.182918201466194,Distinction,alto,21.905405405405407,2
FFF_2013B_482275,0.4063884355327582,0.2259267894614129,0.36768477500582886,0.0,0.0,0.0,Fail,baixo,1.427927927927928,0
FFF_2013B_482513,0.36152443771730874,0.20232021703072184,0.12642716559231304,0.11981179064852919,0.1403929571403011,0.049523431870826105,Pass,alto,26.756756756756758,2
FFF_2013B_483620,0.173355556828056,0.2173055024670923,0.19715216957699908,0.11726903123728166,0.0755311867446103,0.21938655314596062,Pass,alto,27.54954954954955,2
FFF_2013B_483872,0.31590758099383404,0.11072942324882352,0.1381819137102756,0.06882825359713349,0.19828841914166548,0.16806440930826774,Pass,alto,13.941441441441441,2
FFF_2013B_483997,0.23131765868020773,0.003366553439237033,0.18263552407860906,0.22191198086970776,0.24272850296899012,0.11803977996324848,Pass,alto,13.986486486486486,2
FFF_2013B_484165,0.7144882336263113,0.04848313013892827,0.2118892354219828,0.02513940081277762,0.0,0.0,Fail,baixo,1.4864864864864864,3
FFF_2013B_484458,0.16376092385614793,0.17259604968729272,0.21776080452292074,0.13700986030673745,0.27004279723465985,0.0388295643922413,Distinction,alto,30.49099099099099,2
FFF_2013B_484556,0.2353098017906428,0.06492788743470297,0.1628808237868104,0.18468376870315512,0.13312621660685764,0.21907150167783113,Fail,alto,12.64864864864865,2
FFF_2013B_484780,0.22470721411719902,0.32821943563244627,0.041924792303007136,0.05857984677954421,0.10061950152721713,0.24594920964058636,Pass,medio,6.531531531531532,0
FFF_2013B_484790,0.12383900928792567,0.24856258292790798,0.10260946483856699,0.15922158337019016,0.11676249447147279,0.24900486510393627,Pass,medio,6.972972972972973,2
FFF_2013B_484947,0.14594288950485002,0.11354388961293603,0.1921250867591085,0.16259349215125965,0.20224050652133715,0.1835541354505087,Pass,alto,24.144144144144143,2
FFF_2013B_485528,0.2720002545755877,0.20099430688141037,0.16537092566177827,0.13252551453725514,0.13216601252494692,0.09694298581902171,Pass,alto,21.896396396396398,2
FFF_2013B_485544,0.21418047085079436,0.1372922786265503,0.10690206070140244,0.13157176701711074,0.127424396100267,0.2826290267038751,Fail,alto,11.463963963963964,1
FFF_2013B_485768,0.2702721248704793,0.20469407967721054,0.13211677329484503,0.16688434521454107,0.11542833877339091,0.11060433816953306,Pass,alto,12.45945945945946,2
FFF_2013B_486007,0.13240641594964644,0.16420352322819454,0.050087238217405246,0.11824719125552374,0.22988493251947234,0.3051706988297578,Pass,alto,8.166666666666666,1
FFF_2013B_486145,0.6055763050464692,0.1732823764440198,0.08251541735429516,0.13862590115521586,0.0,0.0,Fail,baixo,1.6666666666666667,3
FFF_2013B_487168,0.3248216547769851,0.2795900679092892,0.10061623155829436,0.06044212471307611,0.14549541397997962,0.08903450706237558,Fail,alto,9.13963963963964,0
FFF_2013B_487636,0.2287006179328028,0.2730553037796258,0.10651557813305947,0.16326568123673868,0.08538707820830505,0.14307574070946819,Pass,alto,8.432432432432432,2
FFF_2013B_488675,0.0774413908659974,0.19081086112821688,0.09013347272545004,0.20713692411244933,0.16407693299153622,0.2704004181763501,Pass,alto,12.67117117117117,2
FFF_2013B_488968,0.38520582117385943,0.15104563754832318,0.11476393733315345,0.0954700670916119,0.12535634896376865,0.12815818788928335,Distinction,alto,44.567567567567565,2
FFF_2013B_489443,0.30224559296006887,0.19782807019532067,0.1157361499101876,0.06944168994611256,0.04909365986887958,0.2656548371194306,Pass,medio,7.103603603603603,1
FFF_2013B_490082,0.2936970298106109,0.11972965699778607,0.13209789632556587,0.13923832315397486,0.14597072559218902,0.16926636811987328,Distinction,alto,14.684684684684685,2
FFF_2013B_490195,0.3755705606283587,0.20255602858667018,0.12147051558546419,0.0951256115558895,0.11358281976822626,0.091694463875391,Pass,alto,21.085585585585587,2
FFF_2013B_490284,0.3485883655452448,0.15193945442952275,0.2630164040692875,0.15107616207480956,0.08149479828492585,0.0038848155962093894,Fail,alto,11.68018018018018,2
FFF_2013B_491004,0.28947950043941467,0.17284867479016505,0.11801872671337696,0.10189812491947554,0.1332636414962516,0.1844913316413161,Pass,alto,18.63063063063063,2
FFF_2013B_491503,0.4623526921177052,0.44164843694869804,0.09438995130901136,0.0016089196245854208,0.0,0.0,Fail,medio,5.036036036036036,0
FFF_2013B_491636,0.29382718918102496,0.204586080926544,0.1359176892167098,0.14821650564235173,0.10841879710604367,0.10903373792732578,Pass,alto,22.545045045045047,2
FFF_2013B_494164,0.9797915337162305,0.0,0.020208466283769412,0.0,0.0,0.0,Fail,baixo,1.5495495495495495,3
FFF_2013B_494165,0.38516891942016934,0.1316891094187493,0.08913513624266009,0.06148176566135289,0.06089111114408225,0.27163395811298596,Pass,alto,13.85135135135135,1
FFF_2013B_494340,0.3010643196806034,0.14984863972925594,0.12687184830410336,0.1355297697106826,0.21738042670057398,0.06930499587478088,Pass,alto,20.88738738738739,2
FFF_2013B_494443,0.09152865354511594,0.19448332481800845,0.1131504651626971,0.20807855355804586,0.26102839180871773,0.13173061110741485,Pass,alto,41.806306306306304,2
FFF_2013B_494622,0.18104748904375312,0.10848480494288383,0.0,0.18679502837847548,0.056325885480278746,0.4673467921546088,Pass,alto,9.50900900900901,1
FFF_2013B_494903,0.8123456790123457,0.023456790123456788,0.16419753086419753,0.0,0.0,0.0,Fail,baixo,0.9459459459459459,3
FFF_2013B_495621,0.44409518242019425,0.054625432451340244,0.06494356969214896,0.09529103216511575,0.05244041515328663,0.2886043681179143,Fail,medio,6.13063063063063,1
FFF_2013B_496470,0.0435891850464689,0.17682017921518936,0.20000615859757326,0.22470897775263649,0.037964332596202424,0.3169111667919295,Pass,alto,21.13063063063063,2
FFF_2013B_496491,0.379708990560301,0.14812215762616446,0.08217099916550369,0.16434199833100738,0.07785523538324593,0.14780061893377772,Distinction,alto,24.554054054054053,2
FFF_2013B_496561,0.2499380114059013,0.4693776345152491,0.19290850483511035,0.08777584924373914,0.0,0.0,Fail,medio,6.418918918918919,0
FFF_2013B_496671,0.27588234573497167,0.12901577345586215,0.16758749954060445,0.07049315456866695,0.1513607733946094,0.20566045330528543,Fail,alto,17.256756756756758,2
FFF_2013B_497102,0.2480557191300993,0.15410365823588962,0.12941179883328643,0.12566392731681988,0.26058730190961593,0.08217759457428879,Pass,alto,16.27927927927928,2
FFF_2013B_497180,0.7585557142533116,0.07265133621517023,0.06921012639886956,0.008812069996882091,0.037126473008761623,0.05364428012700485,Pass,alto,40.06306306306306,3
FFF_2013B_497211,0.19803978135515793,0.21617061233636747,0.1549030056314077,0.17012357459270275,0.1447302709332257,0.11603275515113841,Pass,alto,19.5,2
FFF_2013B_497226,0.2813397129186603,0.25980861244019143,0.08708133971291866,0.0,0.0,0.3717703349282297,Fail,medio,4.157657657657658,1
FFF_2013B_497410,0.23933141931975221,0.15173462246758013,0.11814753155678764,0.06480332834552902,0.19867752129348773,0.2273055770168632,Pass,alto,9.815315315315315,2
FFF_2013B_497855,0.5341008493467648,0.4444538502779423,0.020730457029449662,0.0007148433458430917,0.0,0.0,Fail,medio,7.04954954954955,0
FFF_2013B_497897,0.20642019418426094,0.21097807932555535,0.1654502109678827,0.3773969683436013,0.01766868763497764,0.02208585954372205,Fail,alto,9.545045045045045,2
FFF_2013B_498269,0.18801932493478818,0.13965095200426622,0.15662673481884667,0.15674503295692735,0.21691146598477132,0.1420464893004004,Pass,alto,32.810810810810814,2
FFF_2013B_498554,0.13999221361137473,0.1382946336124328,0.26679523832686053,0.15324341456201954,0.1777947621905526,0.1238797376967599,Pass,alto,54.373873873873876,2
FFF_2013B_498578,0.22170801888853875,0.07997497475624538,0.2117370233300595,0.1616980363924087,0.12953323780191875,0.1953487088308289,Fail,alto,18.45945945945946,2
FFF_2013B_499354,0.2500846365902666,0.14786122237219876,0.20001243639693717,0.10979202952576503,0.10053131051359179,0.19171836460124078,Pass,alto,16.24774774774775,2
FFF_2013B_499372,0.44048965144289864,0.06805396560079222,0.05693403658105493,0.015123103466842716,0.033092908762738175,0.38630633414567345,Fail,medio,4.351351351351352,1
FFF_2013B_499993,0.280913971806597,0.16544840248993625,0.13070423796704964,0.10541426787215938,0.19296010827540566,0.124559011588852,Pass,alto,45.76126126126126,2
FFF_2013B_500230,0.19392277898268093,0.1291916727913824,0.19327348396376573,0.17545394288909227,0.14940999824149265,0.15874812313158596,Distinction,alto,34.653153153153156,2
FFF_2013B_500652,0.2951265049404847,0.22779130074175946,0.14984054520337464,0.11010754670000789,0.08808603736000631,0.12904806505436706,Pass,alto,21.15765765765766,2
FFF_2013B_501493,0.4343455653317779,0.37490227224780037,0.01100342098840504,0.16347939754201776,0.005658902222608307,0.010610441667390577,Fail,baixo,1.8333333333333333,0
FFF_2013B_501869,0.6483472076295159,0.31326274953527844,0.038390042835205695,0.0,0.0,0.0,Fail,baixo,1.5855855855855856,3
FFF_2013B_502512,0.46055323902536144,0.17922517463512674,0.11828261106572854,0.0849593373898507,0.09798843718744618,0.058991200696486445,Pass,alto,10.373873873873874,2
FFF_2013B_50263,0.542285672415961,0.1117172892229452,0.06347833664565296,0.050645171114401824,0.16664782097010408,0.06522570963093492,Pass,alto,25.936936936936938,3
FFF_2013B_502900,0.1531390184076194,0.27605904580911766,0.06787763610515694,0.04968363055119735,0.05962035666143682,0.39362031246547197,Fail,medio,6.085585585585585,1
FFF_2013B_503544,0.4039553850173976,0.13927741332123061,0.11009796775361819,0.06497870565205631,0.13378993549806767,0.1479005927576295,Fail,alto,19.635135135135137,2
FFF_2013B_503668,0.1638274896974238,0.08667386561473875,0.06322586332282874,0.15366815787733873,0.1180774401128325,0.4145271833748375,Pass,alto,10.756756756756756,1
