id_student,b1_c1,b1_c2,b1_c3,b1_c4,b1_c5,b2_c1,b2_c2,b2_c3,b2_c4,b2_c5,b3_c1,b3_c2,b3_c3,b3_c4,b3_c5,b4_c1,b4_c2,b4_c3,b4_c4,b4_c5,total_clicks_c1,total_clicks_c2,total_clicks_c3,total_clicks_c4,total_clicks_c5,sub_c1,vol_log_c1,sub_c2,vol_log_c2,sub_c3,vol_log_c3,sub_c4,vol_log_c4,sub_c5,vol_log_c5,n_ciclos,vol_total_log,nota_tma1,tem_nota1,final_result,aprovado
416407,0.4332404606432085,0.3343716568998219,0.4491570242869142,0.03801116154333411,0.43025116409075964,0.1128199924128257,0.23878226320883386,0.3002835952008533,0.2965293897710117,0.4273634061396693,0.10736436958835599,0.1914313034675646,0.17890747640681628,0.3465956436867401,0.06582557652400896,0.3465751773556099,0.2354147764237796,0.0716519041054162,0.3188638049989142,0.0765598532455621,465.0,391.0,205.0,789.0,609.0,1,6.144185634125646,1,5.971261839790462,1,5.327876168789581,1,6.672032945461067,1,6.413458957167357,5,7.807916628926408,84.0,1,Pass,1
418201,0.21314276042596741,0.4049393675939044,0.14588879300025565,0.0,0.0,0.2454202968087362,0.2987277830121781,0.4409086178294655,0.0,0.0,0.2472396617247806,0.05496238337161492,0.08919424031839261,0.0,0.0,0.2941972810405158,0.24137046602230255,0.3240083488518862,0.0,0.0,781.0,407.0,138.0,,,1,6.661854740545311,1,6.0112671744041615,1,4.9344739331306915,0,0.0,0,0.0,3,7.190676034332207,90.0,1,Fail,0
419059,0.38300712717262175,0.22013149743129237,0.31267647788451536,0.056438427150902845,0.2061550986278594,0.48199078339958096,0.06668840812289906,0.2748395182522078,0.0,0.3451275882150699,0.0,0.46186960521513837,0.16666392361047958,0.2839744143468859,0.12311772921793891,0.13500208942779726,0.25131048923067023,0.24582008025279725,0.6595871585022113,0.32559958393913174,173.0,319.0,772.0,272.0,450.0,1,5.159055299214529,1,5.768320995793772,1,6.650279048587422,1,5.60947179518496,1,6.111467339502679,5,7.594381242551817,86.0,1,Distinction,1
419081,0.35542753289128665,0.11855923960535661,0.0,0.0,0.0,0.13866313209557005,0.2980354055440361,0.0,0.0,0.0,0.16095120043150207,0.19838523448915538,0.0,0.0,0.0,0.3449581345816412,0.3850201203614519,0.0,0.0,0.0,209.0,317.0,,,,1,5.3471075307174685,1,5.762051382780177,0,0.0,0,0.0,0,0.0,2,6.267200548541362,74.0,1,Fail,0
423210,0.0,0.0,0.29014011541829254,0.24849443417732395,0.028547370714525077,0.2240998478556862,0.25128479562064787,0.19487640784856172,0.07852762016272374,0.0,0.09128133241022761,0.0,0.0,0.0,0.25426830774655346,0.6846188197340862,0.7487152043793521,0.5149834767331457,0.6729779456599523,0.7171843215389214,142.0,74.0,262.0,274.0,219.0,1,4.962844630259907,1,4.31748811353631,1,5.572154032177765,1,5.616771097666572,1,5.393627546352362,5,6.879355804460439,72.0,1,Pass,1
423488,0.26573865998958957,0.0,0.3685236598069834,0.0,0.0,0.16376847317421164,0.1367402948232714,0.0,0.0,0.0,0.5704928668361988,0.0,0.0,0.0,0.0,0.0,0.8632597051767286,0.6314763401930167,1.0,0.0,553.0,311.0,345.0,195.0,,1,6.317164686747284,1,5.7430031878094825,1,5.846438775057725,1,5.278114659230517,0,0.0,4,7.247792581767846,80.0,1,Fail,0
423781,0.0,0.08896647196809034,0.07290240163913268,0.32709554556377024,0.3282853321160634,0.10128797709925551,0.4216874427532727,0.0751292166013711,0.34911137128639863,0.3673864493346847,0.28141825035537504,0.1926021759811757,0.4124426668388247,0.11267077168939524,0.1144762902926963,0.6172937725453694,0.29674390929746125,0.4395257149206715,0.21112231146043586,0.18985192825655572,438.0,325.0,378.0,505.0,658.0,1,6.0844994130751715,1,5.786897381366708,1,5.937536205082426,1,6.226536669287466,1,6.490723534502507,5,7.742835955430749,70.0,1,Pass,1
427256,0.33266906313053946,0.2582319054037483,0.25131605986409433,0.21597596526035218,0.5343817661522444,0.35845772759265515,0.16296046063035655,0.5901732984681137,0.12193291020539332,0.23472534882775417,0.06769215951224607,0.40857050259378735,0.06014145753673204,0.3370208941255329,0.09014390340646436,0.24118104976455934,0.1702371313721077,0.09836918413105986,0.3250702304087217,0.14074898161353713,677.0,422.0,367.0,618.0,906.0,1,6.519147287940395,1,6.0473721790462776,1,5.908082938168931,1,6.428105272684596,1,6.810142450115136,5,8.003363058629947,86.0,1,Pass,1
429832,0.15774787465147885,0.1291001139478814,0.0,0.0,0.14280523109505958,0.18307562443262151,0.23140953367099154,0.1941204453028847,0.09333368349186656,0.0,0.2384188117936554,0.23140953367099154,0.24946364245662986,0.09333368349186656,0.035701307773764894,0.42075768912224426,0.4080808187101356,0.5564159122404854,0.8133326330162668,0.8214934611311756,48.0,42.0,49.0,40.0,168.0,1,3.8918202981106265,1,3.7612001156935624,1,3.912023005428146,1,3.713572066704308,1,5.1298987149230735,5,5.8522024797744745,88.0,1,Fail,0
431139,0.10325945121749543,0.06026488004248392,0.38590110305102526,0.4592706325931252,0.6108244565270319,0.6843728588818254,0.11834594062494529,0.1955843380190595,0.04030181286633037,0.029217893114192137,0.10325945121749543,0.37209376953731454,0.2484693067824914,0.06693986221777792,0.0631388165618215,0.10910823868318388,0.44929540979525623,0.17004525214742366,0.4334876923227664,0.2968188337969544,157.0,266.0,67.0,569.0,622.0,1,5.062595033026967,1,5.58724865840025,1,4.219507705176107,1,6.345636360828596,1,6.434546518787453,5,7.427738840532894,78.0,1,Pass,1
434476,0.23564671640527776,0.29258114411029834,0.2028921117694804,0.11395268274067963,0.2310772606026121,0.2066991193489051,0.3021980009581484,0.25244797157530546,0.12839127712949996,0.12696463453869014,0.30483463525863136,0.19918203710498494,0.28091323627137216,0.3914252230344497,0.3091191252907035,0.2528195289871857,0.2060388178265684,0.263746680383842,0.36623081709537075,0.3328389795679942,1363.0,1947.0,2660.0,2834.0,3802.0,1,7.218176838403408,1,7.5745584842024805,1,7.886457270977689,1,7.949797216161852,1,8.24354550792826,5,9.44200749423127,78.0,1,Pass,1
438063,0.42804365122114574,0.11818430056748344,0.0,0.0,0.0,0.2357219974133727,0.182471751231788,0.0,0.0,0.0,0.12298579934729936,0.46597298918222546,0.0,0.0,0.0,0.21324855201818219,0.2333709590185031,0.0,0.0,0.0,404.0,44.0,,,,1,6.003887067106539,1,3.8066624897703196,0,0.0,0,0.0,0,0.0,2,6.1070228877422545,72.0,1,Fail,0
438644,0.2709954559592768,0.32120436191602464,0.0,0.0,0.0,0.5306712774810628,0.3575912761679507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19833326655966046,0.32120436191602464,0.0,0.0,0.0,111.0,13.0,,,,1,4.718498871295094,1,2.6390573296152584,0,0.0,0,0.0,0,0.0,2,4.8283137373023015,58.0,1,Fail,0
439950,0.29149940653488565,0.3042952628685466,0.0,0.057852284102985804,0.0,0.0,0.0,0.0,0.1735568523089574,0.0,0.0,0.0,0.0,0.1735568523089574,0.0,0.7085005934651144,0.6957047371314534,0.0,0.5950340112790994,0.0,174.0,178.0,,58.0,,1,5.1647859739235145,1,5.187385805840755,0,0.0,1,4.07753744390572,0,0.0,3,6.018593214496234,94.0,1,Fail,0
439995,0.08986674909315813,0.32523432660993573,0.2517417071336766,0.2883360536381695,0.1809556803666562,0.46052467709500927,0.12271076189915435,0.21179078033437373,0.12404150020903204,0.3134261845231729,0.21493648499215573,0.25459719289070193,0.22010440218090707,0.2150269709283876,0.2652409194770915,0.23467208881967694,0.29745771860020787,0.31636311035104264,0.37259547522441094,0.24037721563307934,292.0,293.0,326.0,322.0,321.0,1,5.680172609017068,1,5.683579767338681,1,5.7899601708972535,1,5.777652323222656,1,5.7745515455444085,5,7.349230824613334,84.0,1,Pass,1
440818,0.23064902755752642,0.17189899549960427,0.2714900382866664,0.20883426149386886,0.30438598694177393,0.2515997240953716,0.3489923544737848,0.26775583863335467,0.22137105426094286,0.3411548046466489,0.21146188001900149,0.24223833995096056,0.20219261026805166,0.24317758281665425,0.2684988669364509,0.3062893683281004,0.23687031007565024,0.25856151281192724,0.3266171014285341,0.08596034147512614,1279.0,1143.0,1059.0,803.0,1265.0,1,7.154615356913663,1,7.042286171939743,1,6.966024187106113,1,6.6895992691789665,1,7.143617602704121,5,8.62155320674048,86.0,1,Pass,1
441165,0.12651719452777563,0.19469358146417184,0.03641731596552443,0.21099907188260114,0.21187656346414774,0.2708088681815711,0.2983460395281739,0.5896938746313958,0.21099907188260114,0.2729418031778871,0.3564604779750739,0.1691085503170398,0.19881784624808896,0.22316146853708116,0.2536999652509529,0.24621345931557923,0.3378518286906144,0.17507096315499085,0.3548403876977164,0.2614816681070123,372.0,324.0,184.0,75.0,323.0,1,5.921578419643816,1,5.783825182329737,1,5.220355825078324,1,4.330733340286331,1,5.780743515792329,5,7.153833801578843,82.0,1,Pass,1
441421,0.16561791720390961,0.37798876298334394,0.05913892337839222,0.0,0.0,0.3466138523499842,0.0,0.02546974796877208,0.0,0.0,0.19763859257090333,0.15855091048612832,0.3004007995548238,0.0,0.0,0.29012963787520285,0.4634603265305278,0.6149905290980119,0.0,0.0,524.0,116.0,218.0,,,1,6.263398262591624,1,4.762173934797756,1,5.389071729816501,0,0.0,0,0.0,3,6.755768921984255,80.0,1,Fail,0
442199,0.0,0.0,0.0,0.13000278986403282,0.0,0.4700094977062855,0.0,0.06417021872110813,0.39682104904497745,0.0,0.21662554534619277,0.0,0.0,0.0,0.0,0.31336495694752187,0.0,0.9358297812788918,0.47317616109098976,1.0,204.0,,100.0,95.0,37.0,1,5.3230099791384085,0,0.0,1,4.61512051684126,1,4.564348191467836,1,3.6375861597263857,4,6.07993319509559,84.0,1,Pass,1
442563,0.28149855182485284,0.2064331301487053,0.2498936270044784,0.34543748876719854,0.5400344758125627,0.12962656142573975,0.21190359082403484,0.3591874416857799,0.14159707980435768,0.1889599327928127,0.2662784818804452,0.2822884392638947,0.06239617740862509,0.15686924268372748,0.041022829300905964,0.3225964048689622,0.29937483976336515,0.3285227539011166,0.35609618874471627,0.2299827620937187,290.0,338.0,176.0,238.0,386.0,1,5.673323267171493,1,5.82600010738045,1,5.176149732573829,1,5.476463551931511,1,5.958424693029782,5,7.264730177929867,88.0,1,Pass,1
442802,0.2845081991408524,0.1721063984288692,0.36132446879548835,0.18694298037912266,0.322494878131478,0.2655645882014948,0.2944964471021199,0.22685477798375486,0.21529554128014397,0.20230379529358836,0.20755635561284883,0.18666335834959144,0.05232010655734305,0.1519646799174961,0.1023648545315149,0.24237085704480382,0.3467337961194194,0.35950064666341375,0.4457967984232372,0.37283647204341874,526.0,921.0,596.0,596.0,310.0,1,6.267200548541362,1,6.826545223556594,1,6.391917113392602,1,6.391917113392602,1,5.739792912179234,5,7.989560449333865,88.0,1,Pass,1
443151,0.24203268186646243,0.2257953662685711,0.2667632964799862,0.0,0.35850730543991216,0.23544030408049474,0.23875924711511504,0.03882811282486934,0.31275828320578736,0.20714694718006657,0.25265577271117917,0.21829467388080628,0.13919732845092678,0.15637914160289368,0.09359089981207426,0.26987124134186363,0.3171507127355076,0.5552112622442176,0.5308625751913189,0.340754847567947,167.0,252.0,89.0,188.0,1030.0,1,5.123963979403259,1,5.53338948872752,1,4.499809670330265,1,5.241747015059643,1,6.93828448401696,5,7.454141078146678,90.0,1,Pass,1
443514,0.14295706224240431,0.20356696433464272,0.2057056760008691,0.2954195003762703,0.24530522929538212,0.2107641519396412,0.2210170002426219,0.3080500818925489,0.09886013739008123,0.2964408810403304,0.07418171640901887,0.3065526852350404,0.10835907062258038,0.233927121614224,0.0498603104091098,0.5720970694089356,0.26886335018769497,0.37788517148400175,0.37179324061942437,0.4083935792551777,145.0,416.0,250.0,330.0,1186.0,1,4.983606621708336,1,6.0330862217988015,1,5.5254529391317835,1,5.802118375377063,1,7.079184394609668,5,7.752764808851328,78.0,1,Pass,1
443696,0.1384869767421713,0.22302119110880517,0.24150127025535584,0.0,0.6603503103856401,0.462086920385872,0.22302119110880517,0.7227466509456996,0.1513026923593765,0.21544531631696323,0.3030625360858075,0.07859861831659094,0.0,0.3357054131178379,0.0,0.09636356678614912,0.47535899946579874,0.03575207879894481,0.5129918945227856,0.12420437329739664,539.0,213.0,227.0,295.0,549.0,1,6.29156913955832,1,5.365976015021851,1,5.429345628954441,1,5.69035945432406,1,6.309918278226516,5,7.508787170634276,60.0,1,Fail,0
444011,0.11563473772709387,0.2455937860198613,0.0,0.18944629879795377,0.5507926142777377,0.25480441860073577,0.24592297095628457,0.12735710536517142,0.2004553147980804,0.08322614793393811,0.2399783691548067,0.19153452689546976,0.05484971978486249,0.2954199260736571,0.08794021570317563,0.38958247451736366,0.3169487161283844,0.8177931748499662,0.3146784603303088,0.27804102208514864,234.0,338.0,45.0,474.0,177.0,1,5.459585514144159,1,5.82600010738045,1,3.828641396489095,1,6.163314804034641,1,5.181783550292085,5,7.1459844677143876,86.0,1,Pass,1
444619,0.26862153592490995,0.0,0.23312918101069718,0.17360335227778526,0.3392617771674688,0.0,0.0,0.21203078700462716,0.16657147261650607,0.35105739656926044,0.0,0.26932854769128356,0.13575496559874523,0.2841774337805876,0.05171753337440988,0.73137846407509,0.7306714523087163,0.4190850663859304,0.3756477413251212,0.257963292888861,97.0,78.0,944.0,2312.0,2065.0,1,4.584967478670572,1,4.3694478524670215,1,6.851184927493743,1,7.746300662231439,1,7.633369649679584,5,8.61195776786066,88.0,1,Pass,1
444907,0.270169244369325,0.02214313318803636,0.36096419545282593,0.06652255966675025,0.30110209623402395,0.06609309270422531,0.18178301927609522,0.19623574877933225,0.04434837311116683,0.35890199040683507,0.1762540464754889,0.17919899922982063,0.0,0.4106605930904171,0.09695186580993692,0.48748361645096067,0.6168748483060478,0.4428000557678419,0.4784684741316659,0.243044047549204,448.0,268.0,87.0,306.0,595.0,1,6.1070228877422545,1,5.594711379601839,1,4.477336814478207,1,5.726847747587197,1,6.39024066706535,5,7.4413203897176174,76.0,1,Pass,1
445686,0.24635722919139602,0.0,0.0,0.2789429456511298,0.16276228021490194,0.18144149950910832,0.3669822671035911,0.0,0.5,0.0,0.27505671368331375,0.2764438768241495,0.0,0.22105705434887016,0.5238501591371048,0.29714455761618186,0.3565738560722593,0.0,0.0,0.31338756064799334,231.0,104.0,,10.0,562.0,1,5.44673737166631,1,4.653960350157523,0,0.0,1,2.3978952727983707,1,6.333279628139691,4,6.811244378601294,76.0,1,Pass,1
465121,0.20504060601236906,0.27360165087407523,0.34756297678163306,0.41973145716690596,0.0,0.25419673565237405,0.0,0.1803893101520406,0.1277683521890471,0.0,0.23241355777428466,0.1733691787836697,0.07332052111320435,0.1931080135377299,0.0,0.30834910056097226,0.5530291703422551,0.39872719195312206,0.259392177106317,0.0,246.0,150.0,113.0,74.0,,1,5.5093883366279774,1,5.017279836814924,1,4.736198448394496,1,4.31748811353631,0,0.0,4,6.369900982828227,74.0,1,Fail,0
465294,0.22366712960826654,0.1974168415885071,0.26381091371146953,0.25452080613892947,0.3169945055645186,0.17438883035039132,0.3413560099525367,0.2093922897275635,0.18309473617346492,0.29573362952414123,0.2367210996143336,0.13233385096528177,0.07479065013802874,0.1605143473392549,0.18995720280890713,0.36522294042700854,0.3288932974936744,0.4520061464229383,0.40187011034835074,0.19731466210243304,299.0,619.0,332.0,530.0,578.0,1,5.703782474656201,1,6.429719478039138,1,5.808142489980444,1,6.274762021241939,1,6.361302477572996,5,7.765993079407675,74.0,1,Pass,1
466120,0.20443526533735998,0.21671927813982184,0.2739468033296058,0.06558451250306316,0.0,0.132296005875568,0.3232660727608108,0.07932565299464403,0.5125028884308991,0.0,0.3394397081143478,0.19835158718045864,0.20505383833637372,0.11632761804890092,0.0,0.3238290206727241,0.2616630619189087,0.44167370533937644,0.30558498101713677,0.0,521.0,342.0,171.0,237.0,,1,6.257667587882639,1,5.8377304471659395,1,5.147494476813453,1,5.472270673671475,0,0.0,4,7.148345743900068,78.0,1,Fail,0
466987,0.32867850842409224,0.07230159955714918,0.31456290713266505,0.3404410230357738,0.19443343295942128,0.18626274832787695,0.2872961578738763,0.23432536212840746,0.089825011495388,0.1010786131245937,0.09883708247739433,0.28738713120393594,0.1382414157593217,0.16489409972773963,0.14108865475990062,0.3862216607706366,0.3530151113650386,0.31287031497960566,0.4048398657410984,0.5633992991560844,331.0,393.0,475.0,546.0,422.0,1,5.805134968916488,1,5.976350909297934,1,6.16541785423142,1,6.304448802421981,1,6.0473721790462776,5,7.681560362559537,70.0,1,Pass,1
467363,0.20399135732180418,0.15054117045552862,0.389914185556138,0.0,0.07664283739466848,0.28080801278461964,0.15054117045552862,0.3435654869279175,0.0,0.0,0.24207727189862427,0.34511281067663524,0.0,0.10727394481281752,0.11496425609200273,0.2731233579949519,0.3538048484123076,0.26652032751594446,0.8927260551871825,0.8083929065133287,419.0,54.0,359.0,68.0,115.0,1,6.040254711277414,1,4.007333185232471,1,5.886104031450156,1,4.23410650459726,1,4.7535901911063645,5,6.923628628138427,62.0,1,Fail,0
469499,0.28973604043787143,0.18893109431111815,0.32582868664369624,0.18932319954278298,0.3370590358567891,0.28599580985243295,0.15005138644363655,0.16652496715514753,0.25996302696226015,0.2749079142696839,0.23954593991942064,0.2832425686035481,0.060998598241765976,0.22359149906483228,0.15157491226083764,0.18472220979027493,0.37777495064169725,0.44664774795939033,0.3271222744301246,0.23645813761268922,844.0,673.0,1955.0,1527.0,663.0,1,6.739336627357174,1,6.513230110912307,1,7.578656850594762,1,7.331714969726466,1,6.498282149476434,5,8.641709066113805,70.0,1,Pass,1
471284,0.10025526378696402,0.1958049663620172,0.30337227317391746,0.0914606735554782,0.14176083776275142,0.02633199841867729,0.28427723379144604,0.07807399237767061,0.0304868911851594,0.3802194225779905,0.02633199841867729,0.26883302769799294,0.13848027862429077,0.09664115858408803,0.24368292875287773,0.8470807393756814,0.2510847721485438,0.48007345582412125,0.7814112766752744,0.2343368109063805,356.0,38.0,389.0,219.0,846.0,1,5.877735781779639,1,3.6635616461296463,1,5.966146739123692,1,5.393627546352362,1,6.741700694652055,5,7.522400231387125,74.0,1,Fail,0
474667,0.17794897308944682,0.1541186606778365,0.14279039541249217,0.02949242743623169,0.1225545341983104,0.4652318954649939,0.1919635754783416,0.0,0.0,0.0,0.2566864109793491,0.2382438755978309,0.14735508423153681,0.0,0.05007799277691999,0.10013272046621022,0.415673888245991,0.7098545203559711,0.9705075725637684,0.8273674730247695,340.0,403.0,251.0,557.0,959.0,1,5.831882477283517,1,6.0014148779611505,1,5.529429087511423,1,6.324358962381311,1,6.866933284461882,5,7.828436359157585,74.0,1,Pass,1
475015,0.2121246111391938,0.2117283128473611,0.2984403890930621,0.15875679188325845,0.34430978867380235,0.21811470248438491,0.35363873154241604,0.25886711469244683,0.3461761011744057,0.3844192366548977,0.2885858315991829,0.15445756653434084,0.2408549444803353,0.05507873697255175,0.20437200796537822,0.28117485477723847,0.280175389075882,0.20183755173415585,0.4399883699697842,0.06689896670592187,644.0,500.0,568.0,340.0,550.0,1,6.4692503167957724,1,6.2166061010848646,1,6.343880434126331,1,5.831882477283517,1,6.311734809152915,5,7.864419904994565,90.0,1,Pass,1
476401,0.29623219137191575,0.2373492338202126,0.22595030602679952,0.2490762040691304,0.3199594342157905,0.08898961251585938,0.2744302513521938,0.22396845484543518,0.28774915706856774,0.3295670436369416,0.2623909626963831,0.22242522820743935,0.2216891964001715,0.2317460728185183,0.08924067617575072,0.3523872334158418,0.26579528662015434,0.32839204272759376,0.23142856604378356,0.2612328459715172,656.0,1659.0,1412.0,1382.0,494.0,1,6.48768401848461,1,7.414572881350589,1,7.253470382684528,1,7.232010331664759,1,6.20455776256869,5,8.631235907456897,74.0,1,Pass,1
