aluno,forma_w00,forma_w01,forma_w02,forma_w03,forma_w04,forma_w05,forma_w06,forma_w07,forma_w08,forma_w09,forma_w10,forma_w11,forma_w12,forma_w13,forma_w14,forma_w15,forma_w16,forma_w17,forma_w18,forma_w19,forma_w20,forma_w21,forma_w22,forma_w23,forma_w24,forma_w25,forma_w26,forma_w27,forma_w28,forma_w29,total_cliques,media_semanal,semanas_ativas,semanas_mortas,inclinacao,centro_massa,std_forma,pico_posicao,frac_segunda_metade,cliques_pre_curso
BBB_2013B_558099,0.019114688128772636,0.15392354124748492,0.13480885311871227,0.25653923541247486,0.07243460764587525,0.04124748490945674,0.005030181086519115,0.0030181086519114686,0.001006036217303823,0.002012072434607646,0.06941649899396378,0.022132796780684104,0.02716297786720322,0.04124748490945674,0.043259557344064385,0.022132796780684104,0.0,0.015090543259557344,0.01609657947686117,0.0030181086519114686,0.0,0.013078470824949699,0.02112676056338028,0.001006036217303823,0.0,0.0,0.01609657947686117,0.0,0.0,0.0,994,33.13333333333333,23,7,-0.003653511726644629,0.2168528411850413,0.05573158155616368,0.10344827586206896,0.10764587525150907,0
BBB_2013B_558113,0.011940298507462687,0.004975124378109453,0.14527363184079603,0.0945273631840796,0.0,0.03582089552238806,0.0736318407960199,0.03781094527363184,0.022885572139303482,0.022885572139303482,0.05771144278606965,0.15422885572139303,0.01791044776119403,0.025870646766169153,0.007960199004975124,0.0,0.06865671641791045,0.020895522388059702,0.013930348258706468,0.020895522388059702,0.022885572139303482,0.01691542288557214,0.001990049751243781,0.06467661691542288,0.0,0.0,0.0,0.0,0.051741293532338306,0.003980099502487562,1005,33.5,24,6,-0.0016462736373748608,0.37241379310344824,0.03987368983193487,0.3793103448275862,0.2865671641791045,99
BBB_2013B_558114,0.24468085106382978,0.1099290780141844,0.24468085106382978,0.06382978723404255,0.010638297872340425,0.014184397163120567,0.09219858156028368,0.0673758865248227,0.03546099290780142,0.0,0.024822695035460994,0.0035460992907801418,0.06382978723404255,0.0,0.0070921985815602835,0.0035460992907801418,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035460992907801418,0.0,0.0,282,9.4,16,14,-0.004812281573694964,0.12704817803864024,0.06378774554515133,0.0,0.017730496453900707,24
BBB_2013B_558168,0.0,0.0,0.43555555555555553,0.0044444444444444444,0.0,0.04,0.06222222222222222,0.0,0.0,0.0,0.09333333333333334,0.008888888888888889,0.0,0.0,0.0,0.07555555555555556,0.0,0.0,0.0,0.1288888888888889,0.0,0.0,0.06222222222222222,0.04,0.0044444444444444444,0.0,0.0,0.044444444444444446,0.0,0.0,225,7.5,12,18,-0.002150537634408602,0.33333333333333337,0.0817403295899979,0.06896551724137931,0.3555555555555555,0
BBB_2013B_558247,0.3259668508287293,0.052486187845303865,0.1270718232044199,0.03314917127071823,0.0,0.08011049723756906,0.10773480662983426,0.0,0.04696132596685083,0.09392265193370165,0.0,0.008287292817679558,0.06077348066298342,0.0,0.0,0.0,0.0,0.0,0.0,0.06353591160220995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362,12.066666666666666,11,19,-0.004359662977279851,0.16212611926081158,0.06577035514478519,0.0,0.06353591160220995,37
BBB_2013B_558250,0.060538944259874494,0.02916205241786637,0.013289036544850499,0.02694721299372462,0.0036913990402362494,0.002583979328165375,0.014027316352897749,0.028792912513842746,0.00036913990402362494,0.006275378368401624,0.01845699520118125,0.0,0.017349575489110373,0.0,0.005537098560354375,0.03617571059431524,0.02177925433739387,0.005537098560354375,0.014765596160944998,0.022517534145441123,0.021410114433370247,0.00516795865633075,0.032853451458102624,0.019933554817275746,0.005906238464377999,0.0,0.025839793281653745,0.1376891842008121,0.4078995939461056,0.015503875968992248,2709,90.3,27,3,0.002793555531740078,0.7165005537098561,0.07407802801696509,0.9655172413793104,0.7729789590254708,55
BBB_2013B_558373,0.054313099041533544,0.03407880724174654,0.0670926517571885,0.09052183173588925,0.021299254526091587,0.029818956336528223,0.02023429179978701,0.02023429179978701,0.04153354632587859,0.042598509052183174,0.014909478168264111,0.024494142705005325,0.042598509052183174,0.014909478168264111,0.0308839190628328,0.02875399361022364,0.019169329073482427,0.03514376996805112,0.02023429179978701,0.04472843450479233,0.01703940362087327,0.058572949946751864,0.027689030883919063,0.021299254526091587,0.013844515441959531,0.007454739084132056,0.03514376996805112,0.04792332268370607,0.058572949946751864,0.014909478168264111,939,31.3,30,0,-0.0005664796170398775,0.4560978296794095,0.018439853439217602,0.10344827586206896,0.45047923322683714,92
BBB_2013B_558435,0.25732899022801303,0.07166123778501629,0.0781758957654723,0.07057546145494029,0.0,0.07926167209554831,0.038002171552660155,0.02280130293159609,0.03691639522258415,0.026058631921824105,0.01737242128121607,0.038002171552660155,0.07600434310532031,0.01737242128121607,0.003257328990228013,0.00760043431053203,0.018458197611292075,0.02280130293159609,0.00760043431053203,0.0054288816503800215,0.02280130293159609,0.0,0.03257328990228013,0.003257328990228013,0.019543973941368076,0.0,0.019543973941368076,0.0,0.00760043431053203,0.0,921,30.7,25,5,-0.0033355918447207002,0.24149163203414584,0.04852999145340328,0.0,0.1672095548317047,27
BBB_2013B_558622,0.048759251197213756,0.08141053548106225,0.11057901610796692,0.04266434479756204,0.049629952111449716,0.04919460165433174,0.07313887679582064,0.028733130169786677,0.028733130169786677,0.07270352633870265,0.0674793208532869,0.024379625598606878,0.03308663474096648,0.04266434479756204,0.028297779712668697,0.026991728341314757,0.01610796691336526,0.01654331737048324,0.02002612102742708,0.034392686112320416,0.0108837614279495,0.0021767522855899,0.012189812799303439,0.034392686112320416,0.0056595559425337396,0.00391815411406182,0.023073574227252938,0.0,0.012189812799303439,0.0,2297,76.56666666666666,28,2,-0.0023824662724460936,0.31535886388542783,0.02631949065712302,0.06896551724137931,0.21854592947322596,181
BBB_2013B_558662,0.17857142857142858,0.05,0.26964285714285713,0.08392857142857142,0.04642857142857143,0.02142857142857143,0.11964285714285715,0.0035714285714285713,0.0017857142857142857,0.14107142857142857,0.01607142857142857,0.0125,0.0,0.055357142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560,18.666666666666668,13,17,-0.004592404258700142,0.14408866995073893,0.06354288640515482,0.06896551724137931,0.0,32
BBB_2013B_558689,0.05793450881612091,0.14609571788413098,0.2216624685138539,0.05289672544080604,0.0654911838790932,0.005037783375314861,0.13350125944584382,0.06297229219143577,0.0,0.0,0.037783375314861464,0.007556675062972292,0.010075566750629723,0.005037783375314861,0.0,0.055415617128463476,0.007556675062972292,0.005037783375314861,0.0025188916876574307,0.04785894206549118,0.0,0.0025188916876574307,0.0,0.04534005037783375,0.005037783375314861,0.0,0.007556675062972292,0.0,0.012594458438287154,0.0025188916876574307,397,13.233333333333333,23,7,-0.0034457541684995642,0.2329540519412838,0.0512423030986956,0.06896551724137931,0.19395465994962213,0
BBB_2013B_558703,0.0,0.0,0.0,0.6858638743455497,0.0,0.07329842931937172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05759162303664921,0.0,0.0,0.0,0.18324607329842932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,6.366666666666666,4,26,-0.0034395401522343038,0.23343563820184146,0.12640470705409282,0.10344827586206896,0.24083769633507854,0
BBB_2013B_558747,0.19438877755511022,0.05143620574482298,0.058784235136940546,0.08350033400133601,0.025384101536406144,0.020708082832331328,0.06012024048096192,0.028056112224448898,0.01068804275217101,0.050100200400801605,0.012024048096192385,0.020708082832331328,0.06279225116900468,0.01603206412825651,0.03740814963259853,0.004676018704074816,0.03473613894455578,0.012024048096192385,0.052772211088844355,0.006680026720106881,0.008016032064128256,0.029392117568470273,0.01068804275217101,0.006680026720106881,0.013360053440213761,0.013360053440213761,0.018704074816299265,0.012024048096192385,0.04074816299265197,0.004008016032064128,1497,49.9,30,0,-0.0022923117276451308,0.3223458411075024,0.03633932489160753,0.0,0.2678690714762859,733
BBB_2013B_558769,0.14859094790777114,0.11699402220324509,0.07258753202391119,0.02220324508966695,0.10418445772843724,0.11272416737830913,0.06660973526900085,0.05209222886421862,0.014517506404782237,0.05807002561912895,0.014517506404782237,0.017933390264730998,0.005123825789923143,0.02220324508966695,0.005123825789923143,0.009393680614859094,0.06831767719897523,0.006831767719897523,0.0008539709649871904,0.005123825789923143,0.05123825789923143,0.0008539709649871904,0.0008539709649871904,0.017933390264730998,0.0,0.0008539709649871904,0.0008539709649871904,0.0,0.0034158838599487617,0.0,1171,39.03333333333333,27,3,-0.0035361427299903402,0.22594893842574867,0.04137574271149821,0.0,0.16652433817250212,96
BBB_2013B_558809,0.17925824175824176,0.15384615384615385,0.21703296703296704,0.15865384615384615,0.03365384615384615,0.03777472527472527,0.07760989010989011,0.06318681318681318,0.052884615384615384,0.020604395604395604,0.0027472527472527475,0.0,0.0027472527472527475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456,48.53333333333333,12,18,-0.005132687112664865,0.1022167487684729,0.060705566117322,0.06896551724137931,0.0,18
BBB_2013B_558820,0.10770855332629356,0.07708553326293559,0.08553326293558607,0.054910242872228086,0.008447729672650475,0.059134107708553325,0.03801478352692714,0.010559662090813094,0.010559662090813094,0.04963041182682154,0.01900739176346357,0.0021119324181626186,0.0337909186906019,0.013727560718057022,0.01900739176346357,0.025343189017951427,0.004223864836325237,0.0,0.0,0.03484688489968321,0.012671594508975714,0.007391763463569166,0.004223864836325237,0.05279831045406547,0.02006335797254488,0.0031678986272439284,0.005279831045406547,0.11087645195353749,0.10559662090813093,0.024287222808870117,947,31.566666666666666,28,2,-0.0007486906136467474,0.441976477442377,0.033500027548834715,0.9310344827586207,0.41077085533262936,61
BBB_2013B_558903,0.20833333333333334,0.1875,0.027777777777777776,0.0,0.0,0.0,0.1527777777777778,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.1527777777777778,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,144,4.8,9,21,-0.0021010999876405886,0.3371647509578544,0.06903583491243959,0.7931034482758621,0.3819444444444444,0
BBB_2013B_558955,0.0,0.012755102040816327,0.012755102040816327,0.007653061224489796,0.00510204081632653,0.13010204081632654,0.2576530612244898,0.0,0.02806122448979592,0.05102040816326531,0.03571428571428571,0.01020408163265306,0.03316326530612245,0.05102040816326531,0.00510204081632653,0.01020408163265306,0.02806122448979592,0.02295918367346939,0.08163265306122448,0.10714285714285714,0.00510204081632653,0.0,0.02806122448979592,0.058673469387755105,0.002551020408163265,0.002551020408163265,0.012755102040816327,0.0,0.0,0.0,392,13.066666666666666,24,6,-0.0012962248303103224,0.39954257565095,0.0525614766252491,0.20689655172413793,0.35969387755102034,23
BBB_2013B_558965,0.1012947448591013,0.02284843869002285,0.24447829398324447,0.10891089108910891,0.07996953541507996,0.03808073115003808,0.04112718964204113,0.04493526275704494,0.04036557501904037,0.01904036557501904,0.010662604722010662,0.012947448591012947,0.044173648134044174,0.008377760853008377,0.0,0.00913937547600914,0.006854531607006854,0.035034272658035034,0.00456968773800457,0.011424219345011425,0.010662604722010662,0.005331302361005331,0.014470677837014471,0.015993907083015995,0.04265041888804265,0.0030464584920030465,0.0,0.008377760853008377,0.011424219345011425,0.003808073115003808,1313,43.766666666666666,28,2,-0.0032472401000688735,0.24833889224466218,0.04799005530257936,0.06896551724137931,0.1827875095201828,71
BBB_2013B_559031,0.1279527559055118,0.031496062992125984,0.20275590551181102,0.03346456692913386,0.06692913385826772,0.031496062992125984,0.00984251968503937,0.013779527559055118,0.007874015748031496,0.023622047244094488,0.0610236220472441,0.01968503937007874,0.0,0.0,0.0,0.023622047244094488,0.015748031496062992,0.001968503937007874,0.0,0.08070866141732283,0.005905511811023622,0.0,0.01968503937007874,0.05708661417322835,0.02952755905511811,0.0,0.001968503937007874,0.03543307086614173,0.0984251968503937,0.0,508,16.933333333333334,23,7,-0.0016772792166273992,0.37001086071137657,0.04456226074495409,0.06896551724137931,0.3700787401574803,47
BBB_2013B_559173,0.0,0.3645833333333333,0.2916666666666667,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,3.2,3,27,-0.00557100482017056,0.06824712643678162,0.10046909650162013,0.034482758620689655,0.0,0
BBB_2013B_559180,0.14925373134328357,0.06301824212271974,0.04145936981757877,0.04643449419568822,0.08291873963515754,0.026533996683250415,0.04311774461028192,0.01824212271973466,0.04311774461028192,0.04477611940298507,0.02321724709784411,0.014925373134328358,0.001658374792703151,0.014925373134328358,0.03316749585406302,0.006633499170812604,0.0,0.028192371475953566,0.06135986733001658,0.009950248756218905,0.013266998341625208,0.05970149253731343,0.01824212271973466,0.01824212271973466,0.024875621890547265,0.04477611940298507,0.014925373134328358,0.011608623548922056,0.03814262023217247,0.003316749585406302,603,20.1,29,1,-0.0016672292966018994,0.37078972951335265,0.02947789377714263,0.0,0.3532338308457711,25
BBB_2013B_559253,0.11371467953135768,0.012405237767057202,0.025499655410062026,0.05306685044796692,0.052377670572019294,0.028945554789800137,0.06271536871123363,0.031013094417643005,0.022053756030323914,0.01722949689869056,0.0923501033769814,0.00895933838731909,0.011026878015161957,0.022053756030323914,0.03514817367332874,0.07994486560992418,0.018607856650585803,0.022053756030323914,0.10062026188835287,0.04548587181254307,0.03997243280496209,0.01791867677463818,0.027567195037904894,0.00895933838731909,0.021364576154376293,0.009648518263266712,0.0,0.019297036526533425,0.0,0.0,1451,48.36666666666667,27,3,-0.0014481210074138585,0.38777062192542594,0.029454940160712456,0.0,0.41144038594073057,44
BBB_2013B_559350,0.03840245775729647,0.07680491551459294,0.14592933947772657,0.0445468509984639,0.07373271889400922,0.07680491551459294,0.018433179723502304,0.029185867895545316,0.05683563748079877,0.030721966205837174,0.026113671274961597,0.05069124423963134,0.007680491551459293,0.015360983102918587,0.004608294930875576,0.05069124423963134,0.027649769585253458,0.0,0.01228878648233487,0.08294930875576037,0.01228878648233487,0.009216589861751152,0.004608294930875576,0.0445468509984639,0.010752688172043012,0.01228878648233487,0.0,0.013824884792626729,0.02304147465437788,0.0,651,21.7,27,3,-0.0022017978672325806,0.3293606652894751,0.03224135816873705,0.06896551724137931,0.30414746543778803,76
BBB_2013B_559389,0.057665260196905765,0.0,0.21659634317862167,0.046413502109704644,0.0450070323488045,0.03375527426160337,0.05625879043600562,0.02812939521800281,0.02390998593530239,0.05907172995780591,0.02390998593530239,0.0014064697609001407,0.0,0.0,0.03234880450070324,0.0379746835443038,0.0028129395218002813,0.04360056258790436,0.0,0.10267229254571027,0.008438818565400843,0.0,0.011251758087201125,0.08438818565400844,0.009845288326300985,0.0,0.0,0.0,0.06610407876230662,0.008438818565400843,711,23.7,22,8,-0.0016098524849457669,0.37523643241670307,0.04382253735236298,0.06896551724137931,0.3755274261603376,149
BBB_2013B_559452,0.08287292817679558,0.0,0.055248618784530384,0.04419889502762431,0.016574585635359115,0.019337016574585635,0.09116022099447514,0.0,0.0,0.008287292817679558,0.08011049723756906,0.11049723756906077,0.0,0.0,0.0,0.13259668508287292,0.011049723756906077,0.143646408839779,0.0,0.06353591160220995,0.0027624309392265192,0.04696132596685083,0.0,0.0,0.0,0.0,0.0,0.09116022099447514,0.0,0.0,362,12.066666666666666,16,14,-0.0009513332800717802,0.42627167079443695,0.04438229292572476,0.5862068965517241,0.4917127071823204,8
BBB_2013B_559458,0.14107883817427386,0.08609958506224066,0.10477178423236515,0.032157676348547715,0.038381742738589214,0.03319502074688797,0.1016597510373444,0.016597510373443983,0.023858921161825725,0.0031120331950207467,0.03734439834024896,0.01867219917012448,0.026970954356846474,0.014522821576763486,0.03630705394190872,0.012448132780082987,0.014522821576763486,0.00933609958506224,0.002074688796680498,0.056016597510373446,0.007261410788381743,0.016597510373443983,0.0031120331950207467,0.022821576763485476,0.001037344398340249,0.00933609958506224,0.05394190871369295,0.06846473029045644,0.001037344398340249,0.007261410788381743,964,32.13333333333333,30,0,-0.0021037667486695673,0.3369580769781084,0.03461761233269766,0.0,0.28526970954356845,26
BBB_2013B_559475,0.1815823605706874,0.05188067444876784,0.13748378728923477,0.17380025940337224,0.029831387808041506,0.07522697795071336,0.055771725032425425,0.0,0.0324254215304799,0.0,0.042801556420233464,0.02204928664072633,0.0,0.0,0.0,0.04409857328145266,0.007782101167315175,0.03631647211413749,0.011673151750972763,0.04409857328145266,0.0,0.0038910505836575876,0.0,0.023346303501945526,0.016861219195849545,0.0,0.0,0.007782101167315175,0.0012970168612191958,0.0,771,25.7,20,10,-0.00363539831690782,0.218256630439644,0.048572834103884396,0.0,0.1971465629053178,26
BBB_2013B_559495,0.025018740629685156,0.038324587706146926,0.08770614692653673,0.11413043478260869,0.0647488755622189,0.0647488755622189,0.05172413793103448,0.02426911544227886,0.02492503748125937,0.05238005997001499,0.04835082458770615,0.04750749625187406,0.03307721139430285,0.04366566716641679,0.025487256371814093,0.046101949025487254,0.033826836581709145,0.011806596701649175,0.015273613193403299,0.032327586206896554,0.012837331334332834,0.0074962518740629685,0.012462518740629685,0.008245877061469266,0.004029235382308846,0.00843328335832084,0.024081709145427288,0.005997001499250375,0.021645427286356822,0.009370314842578711,10672,355.73333333333335,30,0,-0.002095031460910257,0.33763506177945507,0.02525210819890626,0.10344827586206896,0.25393553223388304,122
